school,group,label,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19
1,0,1,91,72,41,81,115,99,44,65,66,85,124,66,32,114,69,94,50,49,128
1,0,2,24,27,21,30,9,18,15,11,22,15,11,20,3,8,7,18,10,7,7
1,0,3,25,25,30,24,14,26,33,24,29,27,7,42,13,16,16,14,48,22,10
1,0,4,3,9,19,6,6,0,19,10,6,9,4,9,5,3,1,7,6,7,0
1,0,5,8,15,40,10,7,7,40,40,28,15,5,13,96,8,57,18,37,66,5
1,1,1,70,68,31,73,134,67,28,65,50,87,157,46,16,92,37,113,26,32,169
1,1,2,54,56,33,49,27,52,32,35,36,32,20,37,5,43,16,22,34,26,12
1,1,3,60,51,80,55,23,56,57,52,66,38,9,70,18,43,33,28,68,49,9
1,1,4,14,13,30,13,8,12,38,27,24,24,1,24,17,16,21,9,36,27,1
1,1,5,4,14,24,8,6,12,47,23,21,13,7,16,144,5,92,23,30,61,8
2,0,1,33,32,33,29,38,37,18,29,38,32,45,33,26,39,30,26,32,26,42
2,0,2,3,3,1,10,2,0,3,0,4,2,0,1,0,0,1,0,2,0,1
2,0,3,5,2,4,1,1,5,6,4,2,3,1,2,2,3,2,0,8,2,1
2,0,4,0,0,0,0,1,0,1,1,1,2,0,1,2,1,2,0,1,0,0
2,0,5,5,7,6,2,1,4,18,12,1,7,0,9,10,2,9,7,3,18,1
2,1,1,74,59,34,36,106,72,38,52,37,62,109,44,19,76,41,78,28,32,121
2,1,2,33,33,20,42,10,29,20,26,23,24,9,27,9,17,18,19,23,10,8
2,1,3,24,35,50,46,12,21,44,34,46,20,10,35,13,27,24,17,54,32,5
2,1,4,3,8,13,10,5,7,22,11,17,14,1,14,21,5,20,13,9,21,1
2,1,5,11,9,24,7,10,9,17,18,17,15,10,15,74,13,36,14,26,45,4
